7867.36082	9076.961441
7868.075566	9075.185742
7868.796959	9073.414609
7869.525042	9071.648124
7870.259856	9069.886372
7871.001443	9068.129437
7871.749846	9066.377401
7872.505105	9064.630349
7873.267263	9062.888365
7874.036361	9061.151531
7874.812442	9059.419932
7875.595547	9057.693651
7876.385718	9055.972773
7877.182997	9054.25738
7877.987426	9052.547556
7878.799046	9050.843385
7879.617899	9049.144951
7880.444028	9047.452337
7881.277473	9045.765626
7882.118277	9044.084904
7882.966482	9042.410252
7883.82213	9040.741756
7884.685261	9039.079497
7885.555919	9037.423562
7886.434145	9035.774031
7887.319981	9034.130991
7888.213468	9032.494523
7889.114648	9030.864713
7890.023564	9029.241642
7890.940257	9027.625396
7891.864769	9026.016058
7892.797142	9024.413711
7893.737417	9022.818439
7894.685637	9021.230326
7895.641842	9019.649455
7896.606076	9018.07591
7897.57838	9016.509775
7898.558796	9014.951133
7899.547365	9013.400069
7900.544129	9011.856665
7901.549131	9010.321005
7902.562411	9008.793173
7903.584013	9007.273253
7904.613977	9005.761328
7905.652346	9004.257482
7906.699161	9002.761799
7907.754464	9001.274362
7908.818297	8999.795255
7909.890702	8998.324562
7910.971721	8996.862365
7912.061395	8995.40875
7913.159767	8993.963799
7914.266861	8992.527554
7915.382668	8991.099972
7916.507174	8989.680997
7917.640365	8988.270572
7918.782228	8986.868642
7919.932748	8985.475151
7921.091912	8984.090044
7922.259705	8982.713264
7923.436113	8981.344756
7924.621123	8979.984464
7925.814721	8978.632332
7927.016892	8977.288305
7928.227624	8975.952327
7929.446901	8974.624341
7930.674709	8973.304293
7931.911036	8971.992126
7933.155867	8970.687785
7934.409187	8969.391214
7935.670984	8968.102357
7936.941243	8966.821158
7938.21995	8965.547562
7939.507092	8964.281513
7940.802654	8963.022955
7942.106622	8961.771832
7943.418982	8960.528088
7944.739721	8959.291668
7946.068825	8958.062516
7947.406279	8956.840577
7948.75207	8955.625794
7950.106184	8954.418111
7951.468606	8953.217473
7952.839323	8952.023825
7954.218321	8950.83711
7955.605587	8949.657272
7957.001105	8948.484256
7958.404862	8947.318006
7959.816844	8946.158467
7961.237037	8945.005582
7962.665428	8943.859295
7964.102002	8942.719552
7965.546745	8941.586296
7966.999644	8940.459471
7968.460684	8939.339021
7969.929852	8938.224892
7971.407133	8937.117027
7972.892514	8936.01537
7974.385981	8934.919865
7975.887519	8933.830458
7977.397115	8932.747091
7978.914755	8931.66971
7980.440425	8930.598258
7981.974111	8929.532679
7983.515792	8928.472937
7985.065416	8927.419059
7986.62293	8926.371085
7988.188277	8925.329059
7989.761401	8924.293022
7991.342247	8923.263015
7992.930759	8922.239081
7994.526881	8921.221262
7996.130556	8920.209599
7997.741731	8919.204134
7999.360348	8918.204909
8000.986352	8917.211965
8002.619688	8916.225346
8004.260298	8915.245091
8005.908129	8914.271244
8007.563123	8913.303846
8009.225226	8912.342939
8010.89438	8911.388565
8012.570532	8910.440765
8014.253624	8909.499581
8015.943601	8908.565056
8017.640407	8907.637231
8019.343987	8906.716148
8021.054285	8905.801848
8022.771244	8904.894374
8024.49481	8903.993767
8026.224926	8903.100069
8027.961537	8902.213323
8029.704586	8901.333569
8031.454019	8900.46085
8033.209779	8899.595207
8034.971811	8898.736683
8036.740058	8897.885319
8038.514465	8897.041157
8040.294977	8896.204239
8042.081537	8895.374606
8043.87409	8894.552301
8045.672579	8893.737365
8047.47695	8892.92984
8049.287146	8892.129768
8051.103112	8891.337191
8052.924792	8890.55215
8054.752129	8889.774688
8056.585069	8889.004847
8058.423556	8888.242667
8060.267533	8887.488191
8062.116945	8886.741461
8063.971737	8886.002518
8065.831852	8885.271405
8067.697234	8884.548163
8069.567829	8883.832835
8071.44358	8883.125461
8073.324435	8882.426076
8075.210371	8881.73467
8077.101374	8881.051215
8078.997429	8880.375682
8080.898523	8879.708044
8082.804642	8879.048274
8084.715771	8878.396343
8086.631898	8877.752222
8088.553007	8877.115886
8090.479086	8876.487305
8092.41012	8875.866451
8094.346094	8875.253297
8096.286996	8874.647815
8098.232811	8874.049977
8100.183526	8873.459755
8102.139126	8872.877122
8104.099597	8872.302048
8106.064926	8871.734507
8108.035098	8871.174471
8110.0101	8870.621911
8111.989917	8870.0768
8113.974536	8869.53911
8115.963943	8869.008813
8117.958124	8868.485881
8119.957065	8867.970286
8121.960751	8867.462001
8123.96917	8866.960997
8125.982306	8866.467246
8128.000147	8865.980722
8130.022678	8865.501395
8132.049885	8865.029238
8134.081754	8864.564223
8136.118272	8864.106322
8138.159424	8863.655507
8140.205197	8863.211751
8142.255576	8862.775026
8144.310547	8862.345302
8146.370097	8861.922554
8148.434212	8861.506753
8150.502878	8861.09787
8152.57608	8860.695879
8154.653806	8860.30075
8156.73604	8859.912457
8158.822769	8859.530972
8160.913979	8859.156265
8163.009656	8858.788311
8165.109787	8858.42708
8167.214356	8858.072545
8169.323351	8857.724679
8171.436757	8857.383452
8173.554561	8857.048837
8175.676748	8856.720807
8177.803297	8856.399337
8179.934116	8856.084443
8182.069066	8855.776167
8184.208007	8855.474551
8186.3508	8855.179637
8188.497305	8854.891466
8190.647382	8854.61008
8192.800894	8854.335521
8194.957699	8854.067831
8197.117659	8853.807052
8199.280634	8853.553225
8201.446485	8853.306392
8203.615072	8853.066596
8205.786256	8852.833878
8207.959897	8852.608279
8210.135857	8852.389843
8212.313995	8852.178609
8214.494172	8851.974621
8216.676249	8851.77792
8218.860086	8851.588548
8221.045545	8851.406547
8223.232485	8851.231959
8225.420766	8851.064825
8227.610251	8850.905187
8229.800798	8850.753088
8231.99227	8850.608568
8234.184526	8850.47167
8236.377426	8850.342436
8238.570832	8850.220907
8240.764605	8850.107125
8242.958603	8850.001133
8245.15269	8849.902971
8247.346723	8849.812682
8249.540566	8849.730308
8251.734077	8849.65589
8253.927117	8849.58947
8256.119548	8849.53109
8258.311229	8849.480793
8260.502022	8849.438619
8262.691786	8849.40461
8264.880383	8849.378809
8267.067673	8849.361257
8269.253516	8849.351996
8271.437773	8849.351068
8273.620305	8849.358514
8275.800972	8849.374377
8277.979635	8849.398699
8280.156155	8849.43152
8282.330391	8849.472884
8284.502205	8849.522831
8286.671457	8849.581404
8288.838007	8849.648644
8291.001724	8849.724592
8293.162636	8849.809247
8295.320931	8849.90257
8297.476805	8850.004518
8299.630453	8850.115049
8301.78207	8850.234122
8303.931851	8850.361695
8306.079991	8850.497726
8308.226686	8850.642174
8310.37213	8850.794995
8312.51652	8850.95615
8314.66005	8851.125595
8316.802915	8851.303289
8318.945311	8851.48919
8321.087432	8851.683256
8323.229475	8851.885446
8325.371633	8852.095717
8327.514103	8852.314028
8329.65708	8852.540337
8331.800758	8852.774603
8333.945333	8853.016782
8336.091	8853.266834
8338.237955	8853.524717
8340.386392	8853.790388
8342.536507	8854.063807
8344.688495	8854.34493
8346.842551	8854.633717
8348.998871	8854.930126
8351.157649	8855.234114
8353.31908	8855.54564
8355.483361	8855.864662
8357.650686	8856.191138
8359.82125	8856.525026
8361.995248	8856.866285
8364.172876	8857.214873
8366.35433	8857.570748
8368.539803	8857.933867
8370.729492	8858.30419
8372.923591	8858.681675
8375.122296	8859.066278
8377.325801	8859.45796
8379.534303	8859.856677
8381.747996	8860.262389
8383.967076	8860.675053
8386.191737	8861.094627
8388.422175	8861.52107
8390.658586	8861.95434
8392.901163	8862.394394
8395.150103	8862.841192
8397.405601	8863.294691
8399.667852	8863.754849
8401.93705	8864.221625
8404.21339	8864.694976
8406.496889	8865.174798
8408.787294	8865.66089
8411.084326	8866.153044
8413.387706	8866.65105
8415.697155	8867.154699
8418.012394	8867.663782
8420.333144	8868.17809
8422.659127	8868.697413
8424.990064	8869.221543
8427.325675	8869.75027
8429.665682	8870.283385
8432.009807	8870.82068
8434.357769	8871.361944
8436.709291	8871.906969
8439.064094	8872.455546
8443.782425	8873.562519
8448.510532	8874.681188
8453.246185	8875.809881
8457.987151	8876.946924
8462.731201	8878.090645
8472.219627	8880.391428
8476.959542	8881.545143
8481.693617	8882.698843
8486.419621	8883.850855
8491.135324	8884.999506
8495.838494	8886.143123
8500.526901	8887.280033
8502.864871	8887.845449
8505.198314	8888.408561
8507.52695	8888.96916
8509.850502	8889.527036
8512.168689	8890.081981
8514.481234	8890.633785
8516.787857	8891.182239
8519.088279	8891.727133
8521.382222	8892.26826
8523.669407	8892.805409
8525.949555	8893.338371
8528.222475	8893.86699
8530.488199	8894.391245
8532.746798	8894.911134
8534.998341	8895.426658
8537.242898	8895.937817
8539.480539	8896.444611
8541.711333	8896.94704
8543.93535	8897.445104
8546.15266	8897.938803
8548.363333	8898.428137
8550.567438	8898.913106
8552.765045	8899.393709
8554.956224	8899.869948
8557.141044	8900.341822
8559.319575	8900.809331
8561.491887	8901.272474
8563.65805	8901.731253
8565.818133	8902.185666
8567.972206	8902.635715
8570.120339	8903.081398
8572.262601	8903.522717
8574.399062	8903.95967
8576.529792	8904.392258
8578.654861	8904.820482
8580.774338	8905.24434
8582.888293	8905.663833
8584.996795	8906.078962
8587.099915	8906.489725
8589.197722	8906.896123
8591.290286	8907.298156
8593.377677	8907.695824
8595.459964	8908.089127
8597.537216	8908.478065
8599.609505	8908.862638
8601.676899	8909.242846
8603.739468	8909.618689
8605.797281	8909.990166
8607.85041	8910.357279
8609.898922	8910.720027
8611.942889	8911.07841
8613.982379	8911.432427
8616.017463	8911.78208
8618.04821	8912.127368
8620.074689	8912.46829
8622.096971	8912.804848
8624.115126	8913.13704
8626.129222	8913.464867
8628.13933	8913.78833
8630.145519	8914.107427
8632.14786	8914.422159
8634.146421	8914.732527
8636.141273	8915.038529
8638.132477	8915.340153
8640.120057	8915.637332
8642.104026	8915.929981
8644.0844	8916.218016
8646.061191	8916.501355
8648.034414	8916.779913
8650.004082	8917.053606
8651.970211	8917.322352
8653.932812	8917.586065
8655.891902	8917.844664
8657.847493	8918.098064
8659.799599	8918.346181
8661.748234	8918.588932
8663.693413	8918.826233
8665.635149	8919.058
8667.573456	8919.28415
8669.508348	8919.5046
8671.43984	8919.719264
8673.367944	8919.928061
8675.292675	8920.130906
8677.214048	8920.327715
8679.132074	8920.518405
8681.04677	8920.702892
8682.958149	8920.881093
8684.866224	8921.052924
8686.771009	8921.218301
8688.67252	8921.37714
8690.570768	8921.529358
8692.465769	8921.674872
8694.357537	8921.813597
8696.246084	8921.94545
8698.131426	8922.070348
8700.013577	8922.188206
8701.892549	8922.298941
8703.768357	8922.402469
8705.641016	8922.498707
8707.510538	8922.587572
8709.376938	8922.668978
8711.240231	8922.742843
8713.100428	8922.809083
8714.957546	8922.867615
8716.811597	8922.918354
8718.662596	8922.961217
8720.510557	8922.996121
8722.355493	8923.022981
8724.197418	8923.041715
8726.036347	8923.052238
8727.872293	8923.054467
8729.705271	8923.048317
8731.535293	8923.033707
8733.362375	8923.010551
8735.18653	8922.978766
8737.007767	8922.938268
8738.826062	8922.888963
8740.641371	8922.830752
8742.453654	8922.76354
8744.262868	8922.687227
8746.068971	8922.601717
8747.871923	8922.506912
8749.67168	8922.402714
8751.468202	8922.289025
8753.261446	8922.165749
8755.05137	8922.032787
8756.837933	8921.890042
8758.621093	8921.737416
8760.400808	8921.574812
8762.177036	8921.402132
8763.949735	8921.219279
8765.718864	8921.026154
8767.484381	8920.82266
8769.246243	8920.6087
8771.00441	8920.384177
8772.758839	8920.148991
8774.509488	8919.903047
8776.256315	8919.646246
8777.99928	8919.37849
8779.738339	8919.099683
8781.473451	8918.809725
8783.204575	8918.508521
8784.931668	8918.195972
8786.654688	8917.871981
8788.373595	8917.53645
8790.088345	8917.189281
8791.798897	8916.830378
8793.50521	8916.459641
8795.207241	8916.076974
8796.904948	8915.682279
8798.598291	8915.275459
8800.287226	8914.856416
8801.971712	8914.425051
8803.651708	8913.981269
8805.327172	8913.524971
8806.99806	8913.056059
8808.664333	8912.574436
8810.325948	8912.080004
8811.982863	8911.572666
8813.635036	8911.052324
8815.282426	8910.51888
8816.92499	8909.972238
8818.562687	8909.412298
8820.195475	8908.838965
8821.823313	8908.252139
8823.446158	8907.651724
8825.063968	8907.037622
8826.676701	8906.409744
8828.284308	8905.768122
8829.886732	8905.112879
8831.483918	8904.444142
8833.075811	8903.762035
8834.662353	8903.066684
8836.24349	8902.358215
8837.819166	8901.636753
8839.389324	8900.902423
8840.95391	8900.155351
8842.512867	8899.395663
8844.06614	8898.623484
8845.613673	8897.838939
8847.155409	8897.042154
8848.691295	8896.233254
8850.221272	8895.412365
8851.745287	8894.579613
8853.263282	8893.735123
8854.775203	8892.879019
8856.280993	8892.011429
8857.780597	8891.132477
8859.273959	8890.242289
8860.761023	8889.34099
8862.241734	8888.428706
8863.716035	8887.505562
8865.183871	8886.571683
8866.645186	8885.627196
8868.099924	8884.672226
8869.54803	8883.706898
8870.989448	8882.731337
8872.424121	8881.74567
8873.851995	8880.750021
8875.273013	8879.744516
8876.68712	8878.729281
8878.09426	8877.704442
8879.494377	8876.670122
8880.887416	8875.626449
8882.27332	8874.573547
8883.652034	8873.511542
8885.023502	8872.44056
8886.387668	8871.360726
8887.744477	8870.272165
8889.093872	8869.175003
8890.435799	8868.069366
8891.770201	8866.955378
8893.097022	8865.833166
8894.416207	8864.702855
8895.727699	8863.56457
8897.031444	8862.418438
8898.327385	8861.264582
8899.615467	8860.103129
8900.895634	8858.934205
8902.167829	8857.757932
8903.431991	8856.574381
8904.688051	8855.383555
8905.935939	8854.185454
8907.175585	8852.980077
8908.406919	8851.767426
8909.629871	8850.547499
8910.844373	8849.320298
8912.050354	8848.085821
8913.247744	8846.844069
8914.436475	8845.595043
8915.616475	8844.338741
8916.787676	8843.075164
8917.950007	8841.804312
8919.1034	8840.526185
8920.247783	8839.240783
8921.383088	8837.948106
8922.509245	8836.648153
8923.626184	8835.340926
8924.733836	8834.026424
8925.83213	8832.704646
8926.920997	8831.375594
8928.000367	8830.039266
8929.070171	8828.695664
8930.130339	8827.344786
8931.180801	8825.986633
8932.221487	8824.621205
8933.252328	8823.248502
8934.273254	8821.868524
8935.284195	8820.481271
8936.285082	8819.086743
8937.275844	8817.68494
8938.256413	8816.275862
8939.226718	8814.859509
8940.18669	8813.43588
8941.136258	8812.004977
8942.075354	8810.566798
8943.003908	8809.121345
8943.921849	8807.668616
8944.829109	8806.208613
8945.725617	8804.741334
8946.611303	8803.26678
8947.486099	8801.784951
8948.349934	8800.295847
8949.202738	8798.799468
8950.044442	8797.295814
8950.874977	8795.784885
8951.694271	8794.266681
8952.502257	8792.741202
8953.298863	8791.208447
8954.084021	8789.668418
8954.85766	8788.121113
8955.619712	8786.566534
8956.370151	8785.004707
8957.109037	8783.43571
8957.83644	8781.859626
8958.55243	8780.276539
8959.257077	8778.686533
8959.950449	8777.089692
8960.632618	8775.486099
8961.303652	8773.875838
8961.963622	8772.258993
8962.612597	8770.635646
8963.250647	8769.005882
8963.877841	8767.369785
8964.494249	8765.727438
8965.099941	8764.078925
8965.694987	8762.424329
8966.279457	8760.763734
8966.853419	8759.097224
8967.416944	8757.424882
8967.970102	8755.746793
8968.512961	8754.063039
8969.045593	8752.373704
8969.568067	8750.678873
8970.080451	8748.978628
8970.582817	8747.273054
8971.075234	8745.562233
8971.557771	8743.84625
8972.030498	8742.125189
8972.493485	8740.399132
8972.946802	8738.668164
8973.390518	8736.932369
8973.824704	8735.191829
8974.249428	8733.446629
8974.66476	8731.696852
8975.070771	8729.942582
8975.46753	8728.183903
8975.855106	8726.420898
8976.233569	8724.65365
8976.60299	8722.882244
8976.963438	8721.106764
8977.314981	8719.327292
8977.657692	8717.543913
8977.991638	8715.75671
8978.316889	8713.965766
8978.633516	8712.171166
8978.941588	8710.372994
8979.241175	8708.571332
8979.532346	8706.766264
8979.815172	8704.957875
8980.089721	8703.146247
8980.356064	8701.331465
8980.61427	8699.513611
8980.86441	8697.692771
8981.106543	8695.869001
8981.340704	8694.042275
8981.56692	8692.212553
8981.785219	8690.379792
8981.99563	8688.543951
8982.198179	8686.704987
8982.392896	8684.862859
8982.579807	8683.017525
8982.758941	8681.168943
8982.930325	8679.317072
8983.093988	8677.461869
8983.249957	8675.603292
8983.39826	8673.741301
8983.538925	8671.875852
8983.67198	8670.006905
8983.797453	8668.134417
8983.915372	8666.258347
8984.025764	8664.378652
8984.128658	8662.495291
8984.224081	8660.608222
8984.312062	8658.717404
8984.392628	8656.822793
8984.465806	8654.92435
8984.531626	8653.022031
8984.590114	8651.115795
8984.6413	8649.2056
8984.685209	8647.291404
8984.721872	8645.373166
8984.751314	8643.450843
8984.773565	8641.524394
8984.788652	8639.593777
8984.796603	8637.65895
8984.797445	8635.719872
8984.791208	8633.776499
8984.777918	8631.828792
8984.757604	8629.876707
8984.730293	8627.920203
8984.696014	8625.959239
8984.654793	8623.993771
8984.60666	8622.023759
8984.551642	8620.049161
8984.489767	8618.069935
8984.421062	8616.086039
8984.345556	8614.09743
8984.263277	8612.104068
8984.174252	8610.105911
8984.078509	8608.102916
8983.976076	8606.095043
8983.866982	8604.082248
8983.751253	8602.06449
8983.628918	8600.041728
8983.500005	8598.013919
8983.364545	8595.981021
8983.222588	8593.942979
8983.074189	8591.89974
8982.919403	8589.851246
8982.758288	8587.797442
8982.590898	8585.738273
8982.41729	8583.673682
8982.237519	8581.603613
8982.051641	8579.528012
8981.859711	8577.446822
8981.661786	8575.359987
8981.457921	8573.267452
8981.248172	8571.169161
8981.032595	8569.065058
8980.811246	8566.955088
8980.584179	8564.839194
8980.351452	8562.71732
