678.2557451	2221.077895
678.5405493	2220.109816
678.8877871	2219.15102
679.2975269	2218.20301
679.7689924	2217.267257
680.300588	2216.345164
680.8899665	2215.438035
681.5341351	2214.547044
682.2295732	2213.673203
682.9722945	2212.817313
683.7579462	2211.979981
684.5819523	2211.161688
685.4396371	2210.362848
686.3263873	2209.583921
687.237788	2208.825496
688.1697351	2208.088363
689.1184966	2207.373552
690.0807508	2206.682355
691.0535979	2206.016355
692.0345543	2205.377464
693.0215584	2204.767974
694.0129524	2204.190517
695.0074386	2203.647975
696.0040422	2203.143365
697.002049	2202.679704
698.00095	2202.25988
699.0003912	2201.886527
700.0001366	2201.56194
701.0000373	2201.288039
702.0000062	2201.066265
703	2200.897461
704	2200.781771
705	2200.718598
706	2200.706646
707	2200.743957
708	2200.827968
709	2200.955598
710	2201.123383
711	2201.327548
712	2201.564057
713	2201.828762
714	2202.117559
715	2202.426523
716	2202.752016
717	2203.090704
718	2203.439612
719	2203.796189
720	2204.158279
721	2204.524051
722	2204.891991
723	2205.260899
724	2205.629807
725	2205.997926
726	2206.364605
727	2206.729291
728	2207.091555
729	2207.451062
730	2207.807514
731	2208.160688
732	2208.510472
733	2208.856847
734	2209.199868
735	2209.539692
736	2209.876548
737	2210.21071
738	2210.542468
739	2210.872103
740	2211.199881
741	2211.526094
742	2211.851035
743	2212.175025
744	2212.498457
745	2212.821827
746	2213.145736
747	2213.470901
748	2213.798182
749	2214.128599
750	2214.4633
751	2214.803534
752	2215.150592
753	2215.505753
754	2215.870172
755	2216.244798
756	2216.630297
757	2217.027035
758	2217.435092
759	2217.854208
760	2218.283792
761	2218.722957
762	2219.170555
763	2219.625212
764	2220.085426
765	2220.549664
766	2221.01643
767	2221.484337
768	2221.952096
769	2222.418489
770	2222.882447
771	2223.343034
772	2223.799455
773	2224.251038
774	2224.697251
775	2225.13764
776	2225.5718
777	2225.999379
778	2226.420047
779	2226.833568
780	2227.239837
781	2227.638816
782	2228.030568
783	2228.415191
784	2228.792823
785	2229.163569
786	2229.527504
787	2229.884664
788	2230.235013
789	2230.578432
790	2230.914648
791	2231.24319
792	2231.563436
793	2231.874599
794	2232.175826
795	2232.46625
796	2232.745106
797	2233.011754
798	2233.265692
799	2233.506554
800	2233.734109
801	2233.948296
802	2234.149214
803	2234.337049
804	2234.51203
805	2234.67429
806	2234.823745
807	2234.959957
808	2235.082123
809	2235.189071
809.9999938	2235.279321
810.9999627	2235.351125
811.9998634	2235.402475
812.999615	2235.431186
813.9990872	2235.434993
814.9980876	2235.411634
815.996349	2235.359004
816.9935176	2235.275292
817.9891401	2235.159074
818.9826452	2235.009289
819.973319	2234.825223
820.9603107	2234.606398
821.9426331	2234.352509
822.9191933	2234.06339
823.888824	2233.738934
824.8503145	2233.379041
825.8024353	2232.983589
826.7439631	2232.552353
827.6736996	2232.084961
828.5904776	2231.580922
829.4931916	2231.03972
830.3808545	2230.460904
831.2525846	2229.844223
832.1076119	2229.189735
832.9452223	2228.497861
833.7646894	2227.769446
834.5651998	2227.005775
835.3458035	2226.208555
836.1053517	2225.379923
836.8424598	2224.522412
837.5555259	2223.638854
838.2427057	2222.732265
838.901851	2221.805739
839.5305338	2220.862317
840.1260657	2219.904893
840.6855717	2218.936138
841.2061148	2217.958442
841.6848452	2216.973884
842.1191051	2215.984229
842.5065911	2214.99091
842.8454775	2213.995045
843.1344419	2212.997479
843.3727453	2211.998826
843.560338	2210.999516
843.6978969	2209.999832
843.7868253	2208.999957
843.8292466	2207.999994
843.8279303	2207
843.7861795	2206
843.7077758	2205
843.5968172	2204
843.4575818	2203
843.2944719	2202
843.11189	2201
842.914108	2200
842.7051679	2199
842.4888389	2198
842.2685361	2197
842.0472645	2196
841.8275888	2195
841.6115268	2194
841.4005626	2193
841.1956523	2192
840.9972183	2191
840.8052046	2190
840.6191331	2189
840.4381469	2188
840.2610229	2187
840.0862336	2186
839.9120279	2185
839.7364996	2184
839.5577426	2183
839.3739002	2182
839.183209	2181
838.9840113	2180
838.7747297	2179
838.553837	2178
838.319849	2177
838.071319	2176
837.8067879	2175
837.5247344	2174
837.2235503	2173.000006
836.9014474	2172.000037
836.5564573	2171.000137
836.1864565	2170.000385
835.7892158	2169.000913
835.3624814	2168.001919
834.9040801	2167.003694
834.4119875	2166.006656
833.8844217	2165.011381
833.3199608	2164.018652
832.7176298	2163.029506
832.0769508	2162.045259
831.398023	2161.067538
830.6815357	2160.098292
829.9287431	2159.139813
829.1414335	2158.194764
828.3218608	2157.266189
827.4726391	2156.357489
826.5966619	2155.472385
825.6969842	2154.614843
824.7766981	2153.788986
823.8388337	2152.998975
822.8862845	2152.248927
821.9217267	2151.542809
820.9475694	2150.884341
819.96593	2150.276863
818.9786093	2149.72315
817.987091	2149.225264
816.9925676	2148.784441
815.9959578	2148.401022
814.997951	2148.074424
813.99905	2147.803143
812.9996088	2147.584802
811.9998634	2147.41616
