5436.669743	4556.719633
5438.21772	4552.780754
5439.759511	4548.857339
5441.29513	4544.949355
5442.82459	4541.056769
5444.347903	4537.179549
5445.865084	4533.317661
5447.376145	4529.471072
5448.881099	4525.63975
5450.379959	4521.823661
5451.872739	4518.022774
5453.359452	4514.237054
5454.840111	4510.466469
5456.31473	4506.710985
5457.78332	4502.970571
5459.245896	4499.245193
5460.702471	4495.534819
5462.153057	4491.839414
5463.597668	4488.158947
5465.036318	4484.493384
5466.469019	4480.842693
5467.895784	4477.206841
5469.316627	4473.585794
5470.73156	4469.97952
5472.140598	4466.387986
5473.543752	4462.811159
5474.941037	4459.249005
5476.332466	4455.701493
5477.71805	4452.168589
5479.097805	4448.650261
5480.471742	4445.146475
5481.839876	4441.657198
5483.202219	4438.182398
5484.558784	4434.722041
5485.909585	4431.276095
5487.254634	4427.844527
5488.593945	4424.427304
5489.927532	4421.024392
5491.255406	4417.63576
5492.577582	4414.261374
5493.894072	4410.901201
5495.20489	4407.555208
5496.510049	4404.223362
5497.809562	4400.905631
5499.103442	4397.601982
5500.391702	4394.312381
5501.674356	4391.036796
5502.951417	4387.775193
5504.222897	4384.527541
5505.48881	4381.293805
5506.74917	4378.073954
5508.003988	4374.867953
5509.253279	4371.675771
5510.497056	4368.497374
5511.735332	4365.332729
5512.968119	4362.181804
5514.195432	4359.044565
5515.417283	4355.92098
5516.633685	4352.811015
5517.844652	4349.714639
5519.050196	4346.631817
5520.250332	4343.562517
5521.445071	4340.506706
5522.634428	4337.464351
5523.818415	4334.435419
5524.997046	4331.419878
5526.170333	4328.417694
5527.33829	4325.428834
5528.500931	4322.453266
5529.658267	4319.490957
5530.810313	4316.541873
5531.957081	4313.605982
5533.098585	4310.68325
5534.234838	4307.773646
5535.365853	4304.877136
5536.491643	4301.993686
5537.612222	4299.123265
5538.727602	4296.265839
5539.837796	4293.421376
5540.942819	4290.589842
5542.042682	4287.771204
5543.137399	4284.96543
5544.226984	4282.172487
5545.311449	4279.392341
5546.390808	4276.624961
5547.465074	4273.870312
5548.534259	4271.128362
5549.598378	4268.399078
5550.657443	4265.682427
5551.711467	4262.978377
5552.760464	4260.286894
5553.804447	4257.607945
5554.843429	4254.941498
5555.877422	4252.28752
5556.906441	4249.645977
5557.930499	4247.016837
5558.949608	4244.400066
5559.963781	4241.795633
5560.973033	4239.203503
5561.977375	4236.623645
5562.976822	4234.056025
5563.971386	4231.50061
5564.961081	4228.957367
5565.945919	4226.426264
5566.925914	4223.907267
5567.901079	4221.400344
5568.871428	4218.905462
5569.836972	4216.422587
5570.797726	4213.951687
5571.753703	4211.492729
5572.704916	4209.04568
5573.651378	4206.610506
5574.593101	4204.187177
5575.5301	4201.775657
5576.462388	4199.375915
5577.389977	4196.987917
5578.312881	4194.61163
5579.231113	4192.247022
5580.144686	4189.89406
5581.053613	4187.55271
5581.957908	4185.222941
5582.857583	4182.904718
5583.752652	4180.598009
5584.643128	4178.302781
5585.529024	4176.019002
5586.410354	4173.746637
5587.28713	4171.485655
5588.159365	4169.236022
5589.027073	4166.997706
5589.890267	4164.770673
5590.74896	4162.554891
5591.603165	4160.350327
5592.452895	4158.156947
5593.298164	4155.97472
5594.138985	4153.803611
5594.975371	4151.643588
5595.807334	4149.494619
5596.634889	4147.35667
5597.458048	4145.229708
5598.276825	4143.1137
5599.091232	4141.008614
5599.901283	4138.914416
5600.706992	4136.831074
5601.50837	4134.758555
5602.305431	4132.696826
5603.098189	4130.645853
5603.886657	4128.605605
5604.670848	4126.576047
5605.450774	4124.557148
5606.22645	4122.548873
5606.997887	4120.551191
5607.765101	4118.564069
5608.528103	4116.587473
5609.286906	4114.62137
5610.041525	4112.665728
5610.791972	4110.720514
5611.538259	4108.785695
5612.280402	4106.861237
5613.018412	4104.947109
5613.752302	4103.043276
5614.482087	4101.149707
5615.207778	4099.266367
5615.92939	4097.393225
5616.646935	4095.530248
5617.360427	4093.677402
5618.069878	4091.834654
5618.775303	4090.001972
5619.476713	4088.179323
5620.174122	4086.366673
5620.867544	4084.563991
5621.556991	4082.771242
5622.242477	4080.988394
5622.924015	4079.215415
5623.601618	4077.452271
5624.275299	4075.698929
5624.945071	4073.955356
5625.610948	4072.22152
5626.272943	4070.497387
5626.931068	4068.782925
5627.585337	4067.0781
5628.235763	4065.382881
5628.88236	4063.697233
5629.52514	4062.021124
5630.164117	4060.354521
5630.799303	4058.697392
5631.430712	4057.049702
5632.058358	4055.41142
5632.682252	4053.782512
5633.30241	4052.162946
5633.918842	4050.552688
5634.531564	4048.951705
5635.140587	4047.359966
5635.745925	4045.777436
5636.347592	4044.204083
5636.9456	4042.639874
5637.539963	4041.084776
5638.130693	4039.538756
5638.717804	4038.001781
5639.301309	4036.473818
5639.881221	4034.954835
5640.457554	4033.444798
5641.03032	4031.943675
5641.599533	4030.451433
5642.165206	4028.968038
5642.727352	4027.493458
5643.285984	4026.027659
5643.841115	4024.57061
5644.392758	4023.122276
5644.940928	4021.682626
5645.485636	4020.251626
5646.026896	4018.829243
5646.564721	4017.415445
5647.099125	4016.010197
5647.63012	4014.613469
5648.15772	4013.225226
5648.681937	4011.845436
5649.202785	4010.474065
5649.720278	4009.111081
5650.234427	4007.756451
5650.745247	4006.410143
5651.252751	4005.072122
5651.756952	4003.742356
5652.257862	4002.420813
5652.755495	4001.107459
5653.249865	3999.802261
5653.740984	3998.505187
5654.228866	3997.216204
5654.713523	3995.935278
5655.194969	3994.662377
5655.673217	3993.397468
5656.148281	3992.140518
5656.620173	3990.891493
5657.088906	3989.650362
5657.554494	3988.417091
5658.01695	3987.191647
5658.476286	3985.973998
5658.932517	3984.76411
5659.385656	3983.56195
5659.835715	3982.367486
5660.282707	3981.180685
5660.726646	3980.001513
5661.167546	3978.829938
5661.605418	3977.665927
5662.040277	3976.509447
5662.472135	3975.360466
5662.901006	3974.218949
5663.326902	3973.084864
5663.749838	3971.958179
5664.169825	3970.838861
5664.586878	3969.726875
5665.00101	3968.622191
5665.412233	3967.524774
5665.82056	3966.434592
5666.226006	3965.351611
5666.628582	3964.2758
5667.028303	3963.207124
5667.425182	3962.145551
5667.81923	3961.091049
5668.210463	3960.043584
5668.598892	3959.003123
5668.984532	3957.969634
5669.367395	3956.943083
5669.747494	3955.923438
5670.124842	3954.910665
5670.499454	3953.904732
5670.871341	3952.905606
5671.240517	3951.913253
5671.606995	3950.927642
5671.970789	3949.948739
5672.331911	3948.976511
5672.690375	3948.010925
5673.046193	3947.051948
5673.39938	3946.099548
5673.749948	3945.153691
5674.09791	3944.214345
5674.443279	3943.281477
5674.78607	3942.355053
5675.126293	3941.435041
5675.463964	3940.521408
5675.799095	3939.614121
5676.1317	3938.713147
5676.46179	3937.818453
5676.789381	3936.930006
5677.114484	3936.047773
5677.437113	3935.171722
5677.757281	3934.30182
5678.075001	3933.438033
5678.390287	3932.580328
5678.703151	3931.728674
5679.013607	3930.883036
5679.321668	3930.043382
5679.627347	3929.209679
5679.930657	3928.381894
5680.231612	3927.559994
5680.530224	3926.743946
5680.826507	3925.933718
5681.120473	3925.129276
5681.412137	3924.330587
5681.701511	3923.537619
5681.988608	3922.750339
5682.273442	3921.968713
5682.556025	3921.192709
5682.836371	3920.422294
5683.114493	3919.657435
